Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-26 12:00:00,23.97,14.366233825683594,0,0
2018-08-26 12:15:00,23.47,14.366233825683594,0,0
2018-08-26 12:30:00,23.39,14.366233825683594,0,0
2018-08-26 12:45:00,24.71,14.366233825683594,0,0
2018-08-26 13:00:00,27.26,14.366233825683594,0,0
2018-08-26 13:15:00,28.61,14.366233825683594,0,0
2018-08-26 13:30:00,29.01,14.366233825683594,0,0
2018-08-26 13:45:00,29.51,14.366233825683594,0,0
2018-08-26 14:00:00,29.86,14.366233825683594,0,0
2018-08-26 14:15:00,30.22,14.366233825683594,0,0
2018-08-26 14:30:00,31.48,14.366233825683594,0,0
2018-08-26 14:45:00,31.62,14.366233825683594,0,0
2018-08-26 15:00:00,32.45,14.366233825683594,0,0
2018-08-26 15:15:00,32.6,14.366233825683594,0,0
2018-08-26 15:30:00,33.39,14.366233825683594,0,0
2018-08-26 15:45:00,33.1,14.366233825683594,0,0
2018-08-26 16:00:00,32.97,14.366233825683594,0,0
2018-08-26 16:15:00,33.08,14.366233825683594,0,0
2018-08-26 16:30:00,32.88,14.366233825683594,0,0
2018-08-26 16:45:00,34.89,14.366233825683594,0,0
2018-08-26 17:00:00,33.62,14.366233825683594,0,0
2018-08-26 17:15:00,33.91,14.366233825683594,0,0
2018-08-26 17:30:00,33.58,14.366233825683594,0,0
2018-08-26 17:45:00,32.64,14.366233825683594,0,0
2018-08-26 18:00:00,32.43,14.366233825683594,0,0
2018-08-26 18:15:00,31.84,14.366233825683594,0,0
2018-08-26 18:30:00,30.98,14.366233825683594,0,0
2018-08-26 18:45:00,30.37,14.366233825683594,0,0
2018-08-26 19:00:00,29.97,14.366233825683594,0,0
2018-08-26 19:15:00,30.05,14.366233825683594,0,0
2018-08-26 19:30:00,29.8,14.366233825683594,0,0
2018-08-26 19:45:00,29.45,14.366233825683594,0,0
2018-08-26 20:00:00,29.42,14.366233825683594,0,0
2018-08-26 20:15:00,29.74,14.366233825683594,0,0
2018-08-26 20:30:00,30.18,14.366233825683594,0,0
